snp_batchaaaaaaalxw	2.6346e-01	-8.9323e-02	-2.4996e-01	
snp_batchaaaaaaalxx	4.0856e-01	4.0090e-01	4.4887e-01	
snp_batchaaaaaaalxy	2.1088e-01	-1.8286e-01	-2.2033e-01	
snp_batchaaaaaaalxz	1.9390e+02	4.4241e-01	6.3634e-01	
snp_batchaaaaaaalya	8.7115e-02	3.3083e-03	-2.5117e-02	
snp_batchaaaaaaalyb	9.4742e-02	-1.2511e-01	-1.4996e-01	
snp_batchaaaaaaalyc	1.0087e-01	3.6090e-03	-5.7194e-02	
snp_batchaaaaaaalyd	2.4429e+00	5.9429e-01	6.0937e-01	
snp_batchaaaaaaalye	1.6500e-01	-1.8647e-02	-5.7520e-02	
snp_batchaaaaaaalyf	1.1557e-01	-3.3985e-02	-6.5911e-02	
snp_batchaaaaaaalyg	1.6328e-01	-8.3609e-02	-1.2447e-01	
snp_batchaaaaaaalyh	9.4464e-01	-4.3910e-01	-5.2987e-01	
snp_batchaaaaaaalyi	9.7653e-02	5.3835e-02	-1.7958e-02	
snp_batchaaaaaaalyj	1.5633e-01	-8.2406e-02	-1.3096e-01	
snp_batchaaaaaaalyk	2.0998e+00	-2.3429e-01	-4.3811e-01	
snp_batchaaaaaaalyl	1.3320e-01	-9.0526e-02	-1.9544e-01	
snp_batchaaaaaaalym	1.0992e-01	-9.9549e-02	-9.7318e-02	
snp_batchaaaaaaalyn	9.5271e-02	4.2105e-03	-3.2728e-02	
snp_batchaaaaaaalyo	2.4104e-01	-1.9248e-01	-3.1604e-01	
snp_batchaaaaaaalyp	1.4959e-01	-7.9098e-02	-2.3235e-01	
snp_batchaaaaaaalyq	8.6904e-02	1.8045e-03	4.9474e-02	
snp_batchaaaaaaalyr	1.5667e-01	-2.2376e-01	-3.4590e-01	
snp_batchaaaaaaalys	1.4927e-01	-2.3278e-01	-2.8186e-01	
snp_batchaaaaaaalyt	1.6428e-01	-3.2000e-01	-3.3994e-01	
snp_batchaaaaaaalyu	8.2886e-02	-1.0586e-01	-1.3836e-01	
snp_batchaaaaaaalyv	1.4279e-01	3.3383e-02	3.7115e-02	
snp_batchaaaaaaalyw	2.1347e-01	1.6842e-01	2.0630e-01	
snp_batchaaaaaaalyx	7.8672e-02	-4.3910e-02	-1.0308e-01	
snp_batchaaaaaaalyy	1.7887e+00	-1.8767e-01	-4.3157e-01	
snp_batchaaaaaaalyz	2.0321e-01	-2.2887e-01	-3.2033e-01	
snp_batchaaaaaaalza	1.4213e-01	1.8767e-01	2.2742e-01	
snp_batchaaaaaaalzb	1.5904e-01	-2.0241e-01	-2.5307e-01	
snp_batchaaaaaaalzc	1.7694e-01	9.5038e-02	1.4821e-01	
snp_batchaaaaaaalzd	1.2288e-01	-1.5429e-01	-2.1150e-01	
snp_batchaaaaaaalze	2.2501e-01	-1.5759e-01	-2.7215e-01	
snp_batchaaaaaaalzf	2.3005e-01	-2.5293e-01	-3.3804e-01	
snp_batchaaaaaaalzg	1.8918e-01	1.8737e-01	1.9061e-01	
snp_batchaaaaaaalzh	2.5704e-01	-2.7519e-01	-3.1585e-01	
snp_batchaaaaaaalzi	1.0352e-01	-2.3519e-01	-2.6325e-01	
snp_batchaaaaaaalzj	7.4226e+02	4.9534e-01	7.2896e-01	
snp_batchaaaaaaalzk	1.7710e-01	-1.5759e-01	-2.5581e-01	
snp_batchaaaaaaalzl	1.0469e-01	9.5338e-02	3.1775e-02	
snp_batchaaaaaaalzm	3.0113e-01	-1.4256e-01	-2.9589e-01	
snp_batchaaaaaaalzn	5.4644e-01	-2.8030e-01	-4.4332e-01	
snp_batchaaaaaaalzo	1.7794e-01	-7.3083e-02	-2.1436e-01	
snp_batchaaaaaaalzp	2.0377e-01	-2.4571e-01	-3.8236e-01	
snp_batchaaaaaaalzq	1.0381e+00	5.1398e-01	4.4912e-01	
snp_batchaaaaaaalzr	2.9591e-01	2.8451e-01	3.3478e-01	
snp_batchaaaaaaalzs	5.6791e+00	-4.7549e-01	-5.9577e-01	
snp_batchaaaaaaalzt	4.2001e-01	4.1143e-01	4.6616e-01	
snp_batchaaaaaaalzu	1.0872e+01	4.3068e-01	6.5709e-01	
snp_batchaaaaaaalzv	3.2249e-01	-2.0060e-01	-2.7885e-01	
snp_batchaaaaaaalzw	1.1213e-01	-7.5789e-02	2.9561e-02	
snp_batchaaaaaaalzx	8.5141e-02	1.2632e-02	-2.5385e-02	
snp_batchaaaaaaalzy	5.0526e+00	4.8451e-01	6.6157e-01	
snp_batchaaaaaaalzz	1.2577e-01	-4.3910e-02	-1.0559e-01	
snp_batchaaaaaaamaa	1.8156e-01	-1.5549e-01	-1.9544e-01	
snp_batchaaaaaaamab	9.9285e-02	2.4060e-03	-4.6532e-03	
snp_batchaaaaaaamac	8.2946e-01	4.1293e-01	4.3380e-01	
snp_batchaaaaaaamad	1.1583e-01	-1.1549e-01	-2.1462e-01	
snp_batchaaaaaaamae	2.7049e+00	-4.5383e-01	-5.6689e-01	
snp_batchaaaaaaamaf	9.2132e-02	-6.0150e-03	-1.6801e-02	
snp_batchaaaaaaamag	2.8029e+00	4.4481e-01	5.8983e-01	
snp_batchaaaaaaamah	3.4288e+00	3.3383e-01	5.3351e-01	
snp_batchaaaaaaamai	1.3078e-01	5.4135e-03	-9.7994e-02	
snp_batchaaaaaaamaj	2.0968e-01	-2.8271e-01	-2.7757e-01	
snp_batchaaaaaaamak	1.3438e+00	3.5940e-01	4.3538e-01	
snp_batchaaaaaaamal	1.0838e-01	-1.4346e-01	-2.1520e-01	
snp_batchaaaaaaamam	1.3267e-01	3.9098e-03	2.8537e-02	
snp_batchaaaaaaaman	9.5914e-02	-8.9323e-02	-7.5702e-02	
snp_batchaaaaaaamao	1.2881e-01	1.6241e-01	1.2197e-01	
snp_batchaaaaaaamap	2.3116e-01	1.3444e-01	1.4303e-01	
snp_batchaaaaaaamaq	1.8373e+00	4.7639e-01	5.3864e-01	
snp_batchaaaaaaamar	7.4348e-02	-1.0406e-01	-1.0592e-01	
snp_batchaaaaaaamas	1.3450e-01	-2.5564e-02	-4.8390e-02	
snp_batchaaaaaaamat	1.3554e-01	6.5263e-02	4.8173e-02	
snp_batchaaaaaaamau	5.5656e+00	4.2917e-01	6.1670e-01	
snp_batchaaaaaaamav	1.8378e+00	3.5188e-01	5.1541e-01	
snp_batchaaaaaaamaw	1.3049e-01	1.0135e-01	-1.0079e-03	
snp_batchaaaaaaamax	1.1410e-01	-9.2331e-02	-1.2322e-01	
snp_batchaaaaaaamay	9.4499e-02	-1.2030e-03	-6.8268e-02	
snp_batchaaaaaaamaz	8.4211e-02	-8.4812e-02	-9.9608e-02	
snp_batchaaaaaaamba	9.0826e-02	5.9850e-02	6.2972e-02	
snp_batchaaaaaaambb	2.9550e+00	4.0150e-01	4.3821e-01	
snp_batchaaaaaaambc	1.0168e+00	1.0647e-01	-1.2556e-02	
snp_batchaaaaaaambd	2.7506e+00	-3.3053e-01	-5.7736e-01	
snp_batchaaaaaaambe	7.0823e+00	4.5323e-01	6.0606e-01	
snp_batchaaaaaaambf	1.1122e-01	5.0526e-02	4.5252e-02	
snp_batchaaaaaaambg	1.0323e-01	-1.6241e-02	-7.6661e-02	
snp_batchaaaaaaambh	1.7587e-01	9.5940e-02	7.8657e-03	
snp_batchaaaaaaambi	2.1948e-01	2.9564e-01	3.6593e-01	
snp_batchaaaaaaambj	1.4569e-01	-1.1759e-01	-2.5363e-01	
snp_batchaaaaaaambk	9.2586e-02	5.5038e-02	2.8707e-02	
snp_batchaaaaaaambl	1.0032e-01	9.8346e-02	1.2913e-01	
snp_batchaaaaaaambm	7.1065e+00	2.7248e-01	3.4030e-01	
snp_batchaaaaaaambn	1.6476e-01	-1.0526e-01	-2.0712e-01	
snp_batchaaaaaaambo	1.4774e-01	1.9248e-02	6.4015e-02	
snp_batchaaaaaaambp	4.9118e-01	3.5459e-01	4.2377e-01	
snp_batchaaaaaaambq	1.7776e-01	-1.0797e-01	-2.2391e-01	
snp_batchaaaaaaambr	9.9466e-02	-1.6090e-01	-1.1966e-01	
snp_batchaaaaaaambs	7.2179e-02	8.6617e-02	7.3461e-02	
snp_batchaaaaaaambt	4.1406e-01	-2.3038e-01	-3.5485e-01	
snp_batchaaaaaaambu	4.4216e-01	1.9759e-01	2.7101e-01	
snp_batchaaaaaaambv	1.2383e+00	2.8782e-01	3.4085e-01	
snp_batchaaaaaaambw	2.1398e-01	-2.1113e-01	-3.1818e-01	
snp_batchaaaaaaambx	3.9084e-01	3.0617e-01	3.5264e-01	
snp_batchaaaaaaamby	2.1128e-01	-1.1789e-01	-2.9968e-01	
snp_batchaaaaaaambz	1.5123e-01	1.1098e-01	2.6674e-02	
snp_batchaaaaaaamca	1.8074e-01	2.5113e-01	2.0505e-01	
snp_batchaaaaaaamcb	1.4698e-01	7.7293e-02	4.0596e-02	
snp_batchaaaaaaamcc	1.0861e-01	-3.2481e-02	-3.6241e-02	
snp_batchaaaaaaamcd	1.4930e-01	1.5489e-01	1.9528e-01	
snp_batchaaaaaaamce	1.4346e-01	1.5789e-01	1.3275e-01	
snp_batchaaaaaaamcf	2.4339e-01	1.4226e-01	1.9055e-01	
snp_batchaaaaaaamcg	1.1097e-01	-4.0000e-02	-1.6099e-01	
snp_batchaaaaaaamch	2.5224e-01	1.9669e-01	1.8504e-01	
snp_batchaaaaaaamci	1.9617e-01	2.0812e-01	2.0943e-01	
snp_batchaaaaaaamcj	1.3421e-01	-1.7564e-01	-2.3092e-01	
snp_batchaaaaaaamck	7.6308e-01	-2.8842e-01	-4.3164e-01	
snp_batchaaaaaaamcl	1.9072e-01	-1.2211e-01	-2.3617e-01	
snp_batchaaaaaaamcm	5.2475e-01	-3.1008e-01	-4.3566e-01	
snp_batchaaaaaaamcn	1.5607e-01	2.1053e-03	-2.7393e-02	
snp_batchaaaaaaamco	1.1710e+00	-4.3248e-01	-5.2911e-01	
snp_batchaaaaaaamcp	2.8043e-01	-2.0602e-01	-3.4060e-01	
snp_batchaaaaaaamcq	1.5915e-01	2.0571e-01	2.7076e-01	
snp_batchaaaaaaamcr	7.7762e-02	-3.3684e-02	-1.0001e-01	
snp_batchaaaaaaamcs	1.6286e-01	1.3684e-01	1.4159e-01	
snp_batchaaaaaaamct	1.5994e-01	2.1714e-01	1.8801e-01	
snp_batchaaaaaaamcu	1.3538e-01	-1.1609e-01	-2.2442e-01	
snp_batchaaaaaaamcv	2.9248e-01	-2.1624e-01	-3.4321e-01	
snp_batchaaaaaaamcw	2.1997e-01	2.5774e-01	3.0237e-01	
snp_batchaaaaaaamcx	1.5742e-01	-2.3098e-01	-2.2137e-01	
snp_batchaaaaaaamcy	1.1056e-01	1.1609e-01	5.7779e-02	
snp_batchaaaaaaamcz	1.0815e-01	-2.4120e-01	-2.3137e-01	
snp_batchaaaaaaamda	5.1141e-01	-3.3534e-01	-4.2553e-01	
snp_batchaaaaaaamdb	9.6407e-02	-1.3805e-01	-2.5125e-01	
snp_batchaaaaaaamdc	2.4140e-01	-1.9729e-01	-3.0290e-01	
snp_batchaaaaaaamdd	1.1559e-01	-1.9759e-01	-2.5246e-01	
snp_batchaaaaaaamde	1.0381e-01	4.8722e-02	-1.2127e-02	
snp_batchaaaaaaamdf	6.5026e-01	-2.7519e-01	-4.5496e-01	
snp_batchaaaaaaamdg	1.1281e-01	7.6692e-02	1.1389e-01	
snp_batchaaaaaaamdh	6.8506e-02	3.8195e-02	6.7361e-02	
snp_batchaaaaaaamdi	1.2188e-01	-9.3233e-02	-1.6894e-01	
snp_batchaaaaaaamdj	2.1677e-01	3.1729e-01	3.6119e-01	
snp_batchaaaaaaamdk	1.4149e-01	2.1955e-02	3.2702e-02	
snp_batchaaaaaaamdl	7.8798e-01	-3.2662e-01	-4.7121e-01	
snp_batchaaaaaaamdm	1.2494e-01	-1.2541e-01	-1.8846e-01	
snp_batchaaaaaaamdn	9.0965e-02	2.9774e-02	2.4430e-02	
snp_batchaaaaaaamdo	7.7361e-01	-5.3474e-01	-5.4741e-01	
snp_batchaaaaaaamdp	7.8561e-02	2.2256e-02	-8.0241e-02	
snp_batchaaaaaaamdq	6.3780e-02	3.7594e-02	5.3103e-02	
snp_batchaaaaaaamdr	1.7076e-01	-3.1729e-01	-3.1355e-01	
snp_batchaaaaaaamds	5.5960e-01	3.0617e-01	3.2405e-01	
snp_batchaaaaaaamdt	1.1569e+00	-4.0421e-01	-5.5786e-01	
snp_batchaaaaaaamdu	1.4207e-01	-2.0541e-01	-3.3806e-01	
snp_batchaaaaaaamdv	1.7978e-01	-2.9444e-01	-3.9387e-01	
snp_batchaaaaaaamdw	7.3009e-01	-3.2481e-01	-4.4789e-01	
snp_batchaaaaaaamdx	5.7797e+00	4.1083e-01	5.9632e-01	
snp_batchaaaaaaamdy	3.1849e-01	3.1008e-01	3.0547e-01	
snp_batchaaaaaaamdz	1.9471e-01	2.8752e-01	2.4031e-01	
snp_batchaaaaaaamea	1.9432e-01	2.4632e-01	2.9985e-01	
snp_batchaaaaaaameb	4.0134e-01	3.3383e-01	3.5132e-01	
snp_batchaaaaaaamec	1.6751e-01	2.3158e-01	1.7356e-01	
snp_batchaaaaaaamed	1.2667e-01	9.0226e-03	-1.2311e-01	
snp_batchaaaaaaamee	1.5159e-01	-3.2180e-02	-6.1922e-02	
snp_batchaaaaaaamef	1.5091e-01	4.0301e-02	-6.2451e-02	
snp_batchaaaaaaameg	1.3839e-01	9.0827e-02	9.0080e-02	
snp_batchaaaaaaameh	3.1336e-01	2.7278e-01	3.4033e-01	
snp_batchaaaaaaamei	3.9215e-01	-2.3729e-01	-3.8381e-01	
snp_batchaaaaaaamej	2.3079e-01	2.0361e-01	1.8909e-01	
snp_batchaaaaaaamek	1.3028e-01	-7.2180e-02	-7.6523e-02	
snp_batchaaaaaaamel	9.5341e-01	3.4376e-01	4.3738e-01	
snp_batchaaaaaaamem	1.4545e-01	4.1805e-02	5.3893e-02	
snp_batchaaaaaaamen	6.7995e-02	2.0541e-01	1.8277e-01	
snp_batchaaaaaaameo	1.7621e-01	1.4887e-01	1.9145e-01	
snp_batchaaaaaaamep	1.4068e-01	7.6992e-02	4.1909e-02	
snp_batchaaaaaaameq	8.6701e+00	-4.1113e-01	-6.6070e-01	
snp_batchaaaaaaamer	3.1896e-01	-3.1579e-01	-3.7778e-01	
snp_batchaaaaaaames	1.6319e-01	6.4662e-02	-7.7563e-03	
snp_batchaaaaaaamet	1.9007e+00	3.2541e-01	4.5018e-01	
snp_batchaaaaaaameu	9.4561e-02	-9.6842e-02	-8.3846e-02	
snp_batchaaaaaaamev	2.5909e-01	-9.2030e-02	-3.0835e-01	
snp_batchaaaaaaamew	9.3206e-02	2.1654e-02	-4.8422e-02	
snp_batchaaaaaaamex	9.8354e-02	4.6917e-02	-3.1219e-02	
snp_batchaaaaaaamey	1.2302e-01	9.8947e-02	8.7683e-02	
snp_batchaaaaaaamez	7.5880e-02	9.0526e-02	-2.6346e-02	
snp_batchaaaaaaamfa	1.2301e-01	5.3233e-02	5.3129e-02	
snp_batchaaaaaaamfb	1.6114e-01	-1.3684e-01	-2.2851e-01	
snp_batchaaaaaaamfc	2.1465e-01	-1.6150e-01	-2.9971e-01	
snp_batchaaaaaaamfd	1.4721e-01	-2.5564e-02	-7.4237e-02	
snp_batchaaaaaaamfe	4.7989e+00	-4.1895e-01	-5.4442e-01	
snp_batchaaaaaaamff	4.5772e-01	-2.6376e-01	-4.1809e-01	
snp_batchaaaaaaamfg	3.9465e+02	4.4632e-01	6.1719e-01	
snp_batchaaaaaaamfh	1.3313e-01	-1.0165e-01	-1.3934e-01	
snp_batchaaaaaaamfi	1.3926e-01	7.2782e-02	1.1099e-01	
snp_batchaaaaaaamfj	1.0103e-01	2.3459e-02	8.1874e-02	
snp_batchaaaaaaamfk	1.5283e-01	9.3835e-02	-5.2040e-04	
snp_batchaaaaaaamfl	7.1610e-01	3.6090e-01	3.9826e-01	
snp_batchaaaaaaamfm	1.5070e+01	3.1880e-01	4.8428e-01	
snp_batchaaaaaaamfn	1.6573e-01	3.0165e-01	2.4418e-01	
snp_batchaaaaaaamfo	1.3316e-01	4.9323e-02	-8.1830e-02	
snp_batchaaaaaaamfp	2.2235e-01	2.1474e-01	2.3608e-01	
snp_batchaaaaaaamfq	3.4629e-01	4.4662e-01	4.1454e-01	
snp_batchaaaaaaamfr	7.7835e-02	-3.9098e-03	-5.2566e-02	
snp_batchaaaaaaamfs	1.2917e-01	-8.4511e-02	-1.4826e-01	
snp_batchaaaaaaamft	4.6403e-01	-3.4286e-01	-4.3895e-01	
snp_batchaaaaaaamfu	1.8195e-01	-2.0782e-01	-2.9303e-01	
snp_batchaaaaaaamfv	1.5332e-01	2.0211e-01	1.7144e-01	
snp_batchaaaaaaamfw	1.0950e+00	-3.4797e-01	-5.3495e-01	
snp_batchaaaaaaamfx	1.3579e-01	-2.4361e-01	-3.0083e-01	
snp_batchaaaaaaamfy	2.6800e-01	1.5549e-01	1.4326e-01	
snp_batchaaaaaaamfz	1.1375e+00	3.8677e-01	4.6504e-01	
snp_batchaaaaaaamga	1.9510e-01	-1.4707e-01	-2.1986e-01	
snp_batchaaaaaaamgb	1.6115e-01	-1.8045e-02	-5.9302e-02	
snp_batchaaaaaaamgc	1.2889e-01	-2.6496e-01	-3.0218e-01	
snp_batchaaaaaaamgd	7.9743e-02	-5.5038e-02	-3.4596e-02	
snp_batchaaaaaaamge	1.4092e-01	5.8045e-02	5.0932e-02	
snp_batchaaaaaaamgf	9.2717e-02	-4.8421e-02	-2.7876e-02	
snp_batchaaaaaaamgg	1.0232e-01	-1.1729e-02	-5.8320e-02	
snp_batchaaaaaaamgh	8.7870e+00	4.4000e-01	6.1327e-01	
snp_batchaaaaaaamgi	1.3100e-01	1.6241e-01	1.4265e-01	
snp_batchaaaaaaamgj	8.6449e-02	2.0451e-02	-2.1366e-02	
snp_batchaaaaaaamgk	2.6839e-01	-5.1729e-02	-8.7539e-02	
snp_batchaaaaaaamgl	9.9160e-02	-6.5865e-02	-9.3169e-02	
snp_batchaaaaaaamgm	1.5681e-01	-1.1338e-01	-2.3114e-01	
snp_batchaaaaaaamgn	1.8234e-01	-1.4045e-01	-2.9344e-01	
snp_batchaaaaaaamgo	4.4901e+00	-4.6406e-01	-6.5824e-01	
snp_batchaaaaaaamgp	2.4452e-01	-2.5414e-01	-3.1993e-01	
snp_batchaaaaaaamgq	1.3769e+00	4.6617e-01	5.3241e-01	
snp_batchaaaaaaamgr	3.3088e+02	6.1203e-01	7.1258e-01	
snp_batchaaaaaaamgs	4.3934e+00	5.0526e-01	5.2353e-01	
snp_batchaaaaaaamgt	2.8151e-01	-3.5068e-01	-4.6151e-01	
snp_batchaaaaaaamgu	1.4949e+01	-4.7188e-01	-6.7929e-01	
snp_batchaaaaaaamgv	1.1055e-01	1.5940e-01	7.3304e-02	
snp_batchaaaaaaamgw	9.8414e-02	-1.2030e-02	1.9134e-02	
snp_batchaaaaaaamgx	1.7895e+00	4.5263e-01	5.0412e-01	
snp_batchaaaaaaamgy	6.6761e-01	4.1444e-01	4.9327e-01	
snp_batchaaaaaaamgz	2.8271e+01	4.7820e-01	6.2427e-01	
snp_batchaaaaaaamha	9.1832e-02	3.6090e-03	-8.0138e-02	
snp_batchaaaaaaamhb	9.4871e+00	-4.1985e-01	-6.1673e-01	
snp_batchaaaaaaamhc	8.9955e-02	-1.1278e-01	-3.7552e-02	
snp_batchaaaaaaamhd	1.0017e-01	8.0902e-02	3.8593e-02	
snp_batchaaaaaaamhe	1.4545e-01	-5.5940e-02	-2.2312e-01	
snp_batchaaaaaaamhf	1.9840e-01	2.4752e-01	1.9232e-01	
snp_batchaaaaaaamhg	1.0480e-01	5.5338e-02	4.3805e-02	
snp_batchaaaaaaamhh	1.1024e+00	5.2150e-01	6.0192e-01	
snp_batchaaaaaaamhi	3.1363e-01	-2.8211e-01	-3.8381e-01	
snp_batchaaaaaaamhj	9.7390e-02	-2.3158e-02	-1.1714e-01	
snp_batchaaaaaaamhk	8.6986e-02	-1.0406e-01	-1.6552e-01	
snp_batchaaaaaaamhl	1.5046e-01	-1.5579e-01	-2.4693e-01	
snp_batchaaaaaaamhm	1.1000e-01	-7.6090e-02	-5.4077e-02	
snp_batchaaaaaaamhn	4.6972e-01	-2.4481e-01	-4.4574e-01	
snp_batchaaaaaaamho	1.4967e-01	-1.1729e-02	-3.4948e-02	
snp_batchaaaaaaamhp	1.4390e-01	5.1729e-02	5.9766e-02	
snp_batchaaaaaaamhq	1.0861e-01	-2.1654e-02	-1.6042e-01	
snp_batchaaaaaaamhr	9.1210e-02	-4.9624e-02	-1.2579e-01	
snp_batchaaaaaaamhs	1.0746e-01	-9.4737e-02	-2.2689e-01	
snp_batchaaaaaaamht	1.4791e-01	1.0857e-01	2.2506e-02	
snp_batchaaaaaaamhu	1.2581e-01	-1.5158e-01	-2.9829e-01	
snp_batchaaaaaaamhv	2.7945e-01	-2.1323e-01	-3.4665e-01	
snp_batchaaaaaaamhw	1.1030e-01	2.2256e-02	-1.9667e-02	
snp_batchaaaaaaamhx	8.0128e-01	-2.4301e-01	-4.2007e-01	
snp_batchaaaaaaamhy	3.5039e-01	3.5669e-01	3.9147e-01	
snp_batchaaaaaaamhz	7.8740e-01	-2.7519e-01	-4.5412e-01	
snp_batchaaaaaaamia	1.3894e-01	-1.6692e-01	-1.8937e-01	
snp_batchaaaaaaamib	2.0700e-01	-2.0090e-01	-3.1613e-01	
snp_batchaaaaaaamic	6.8199e-01	-3.4075e-01	-4.7790e-01	
snp_batchaaaaaaamid	7.4729e-02	-2.9173e-02	-3.0604e-02	
snp_batchaaaaaaamie	3.1634e-01	2.7278e-01	3.0302e-01	
snp_batchaaaaaaamif	1.1437e-01	-2.1654e-02	-8.0482e-02	
snp_batchaaaaaaamig	1.4770e-01	1.3053e-01	9.4254e-02	
snp_batchaaaaaaamih	3.4629e+00	3.6571e-01	4.7069e-01	
snp_batchaaaaaaamii	1.5178e-01	-2.6556e-01	-3.6901e-01	
snp_batchaaaaaaamij	2.4254e-01	-2.7699e-01	-3.8667e-01	
snp_batchaaaaaaamik	3.3556e-01	3.0556e-01	3.7332e-01	
snp_batchaaaaaaamil	1.1246e-01	2.3759e-02	-4.8516e-02	
snp_batchaaaaaaamim	1.4722e-01	2.4451e-01	2.7727e-01	
snp_batchaaaaaaamin	3.8163e-01	2.1263e-01	2.4014e-01	
snp_batchaaaaaaamio	4.8805e-01	2.8902e-01	3.7801e-01	
snp_batchaaaaaaamip	2.7346e-01	-2.1353e-01	-3.4640e-01	
snp_batchaaaaaaamiq	9.7376e-02	-1.2692e-01	-1.9157e-01	
snp_batchaaaaaaamir	6.8263e-01	-3.1970e-01	-4.4304e-01	
snp_batchaaaaaaamis	1.2862e-01	-2.1233e-01	-3.2729e-01	
snp_batchaaaaaaamit	4.8509e-01	-3.0737e-01	-4.2687e-01	
snp_batchaaaaaaamiu	1.0366e-01	3.6391e-02	6.8232e-02	
snp_batchaaaaaaamiv	1.9557e-01	-2.8180e-01	-3.3425e-01	
snp_batchaaaaaaamiw	6.9624e+00	-3.9549e-01	-6.1565e-01	
snp_batchaaaaaaamix	4.9845e-01	3.5338e-01	3.4358e-01	
snp_batchaaaaaaamiy	2.2068e-01	-3.3263e-01	-3.9857e-01	
snp_batchaaaaaaamiz	2.0146e-01	-6.6466e-02	-1.8630e-01	
snp_batchaaaaaaamja	1.3089e-01	-1.7955e-01	-2.6544e-01	
snp_batchaaaaaaamjb	1.3954e-01	-9.5338e-02	-1.5652e-01	
snp_batchaaaaaaamjc	4.2579e-01	-2.1143e-01	-3.8353e-01	
snp_batchaaaaaaamjd	1.9050e-01	-2.0331e-01	-3.0669e-01	
snp_batchaaaaaaamje	1.3871e-01	1.4165e-01	8.1279e-02	
snp_batchaaaaaaamjf	9.3817e-02	7.3985e-02	1.1930e-01	
snp_batchaaaaaaamjg	4.3821e-01	4.0241e-01	3.9808e-01	
snp_batchaaaaaaamjh	4.2688e-01	-3.4406e-01	-4.0857e-01	
snp_batchaaaaaaamji	1.0186e-01	-3.2481e-02	-6.9910e-02	
snp_batchaaaaaaamjj	1.1651e-01	1.6241e-02	1.7602e-02	
snp_batchaaaaaaamjk	2.8563e+00	-2.8602e-01	-5.2398e-01	
snp_batchaaaaaaamjl	7.1528e-02	-5.8045e-02	-8.3974e-02	
snp_batchaaaaaaamjm	1.7432e-01	-8.4511e-02	-1.5593e-01	
snp_batchaaaaaaamjn	3.3454e-01	-2.6827e-01	-3.9871e-01	
snp_batchaaaaaaamjo	1.0689e-01	-6.9774e-02	-1.1020e-01	
snp_batchaaaaaaamjp	3.1302e+01	5.0677e-01	6.2044e-01	
snp_batchaaaaaaamjq	8.8229e-02	-1.1729e-02	-3.4718e-02	
snp_batchaaaaaaamjr	1.0089e-01	9.0226e-04	2.1664e-03	
snp_batchaaaaaaamjs	1.1368e-01	-1.1459e-01	-1.5469e-01	
snp_batchaaaaaaamjt	8.7822e-02	1.9549e-02	2.5129e-02	
snp_batchaaaaaaamju	5.8378e-01	1.5519e-01	1.7719e-01	
snp_batchaaaaaaamjv	1.0275e-01	7.3684e-02	1.0022e-01	
snp_batchaaaaaaamjw	5.3372e+00	3.9398e-01	5.4182e-01	
snp_batchaaaaaaamjx	1.0328e-01	-1.3173e-01	-2.0875e-01	
snp_batchaaaaaaamjy	1.4685e-01	1.7985e-01	1.0460e-01	
snp_batchaaaaaaamjz	7.4673e-02	-6.6767e-02	-4.8953e-02	
snp_batchaaaaaaamka	1.8871e-01	-2.4421e-01	-3.7063e-01	
snp_batchaaaaaaamkb	1.6212e-01	-1.1669e-01	-1.5617e-01	
snp_batchaaaaaaamkc	4.3247e-01	-2.6346e-01	-4.0726e-01	
snp_batchaaaaaaamkd	7.8979e-02	-1.0226e-01	-1.5171e-01	
snp_batchaaaaaaamke	5.3552e-01	-7.0977e-02	-2.5705e-01	
snp_batchaaaaaaamkf	5.8509e-02	-5.2030e-02	-1.1742e-01	
snp_batchaaaaaaamkg	1.6326e-01	8.9023e-02	1.1484e-01	
snp_batchaaaaaaamkh	2.3963e-01	2.5444e-01	1.7594e-01	
snp_batchaaaaaaamki	1.0469e-01	1.2000e-01	5.3276e-02	
snp_batchaaaaaaamkj	1.0427e-01	-3.9098e-02	-8.7424e-02	
snp_batchaaaaaaamkk	1.3930e-01	-6.3158e-02	-1.7811e-01	
snp_batchaaaaaaamkl	1.5000e-01	1.2421e-01	1.0473e-01	
snp_batchaaaaaaamkm	3.7849e+00	5.6451e-01	5.8402e-01	
snp_batchaaaaaaamkn	1.3756e-01	3.7293e-02	1.7402e-02	
snp_batchaaaaaaamko	1.3022e-01	-1.9940e-01	-2.0399e-01	
snp_batchaaaaaaamkp	8.8222e-02	1.1008e-01	1.0503e-01	
snp_batchaaaaaaamkq	1.0103e-01	-2.0150e-02	6.9890e-04	
snp_batchaaaaaaamkr	1.8713e-01	-2.0872e-01	-2.8256e-01	
snp_batchaaaaaaamks	1.2826e-01	-1.3444e-01	-2.1900e-01	
snp_batchaaaaaaamkt	1.3219e-01	1.9850e-02	-3.2962e-02	
snp_batchaaaaaaamku	1.3999e-01	-1.3203e-01	-1.3462e-01	
snp_batchaaaaaaamkv	3.4006e-01	-3.9759e-01	-4.5422e-01	
snp_batchaaaaaaamkw	8.3950e-02	8.3609e-02	7.3798e-02	
snp_batchaaaaaaamkx	8.8900e-02	-6.8271e-02	-1.0004e-01	
snp_batchaaaaaaamky	2.1452e-01	3.6391e-01	3.2539e-01	
snp_batchaaaaaaamkz	5.0962e-01	-3.6481e-01	-4.7326e-01	
snp_batchaaaaaaamla	9.6198e-02	-6.6165e-03	2.8489e-03	
